valid_time,sp,windspeed,t2m_f
2021-12-31,100190.56,1.5163110158138038,45.60425600000004
2022-01-01,100246.06,1.7398512462734286,48.87636800000003
2022-01-02,99447.75,1.5057009075848116,51.60326000000007
2022-01-03,99963.06,5.245633479121707,41.57682800000005
2022-01-04,100896.625,5.106633102450792,26.288024000000018
2022-01-05,101564.06,2.766245622237417,29.69664800000005
2022-01-06,99531.94,2.7866158646136663,38.54701400000008
2022-01-07,100285.94,1.582445212587637,32.51264000000003
2022-01-08,100578.06,4.864629502274182,26.320766000000027
2022-01-09,102363.31,2.8928368322857323,20.94386000000004
2022-01-10,100348.06,4.4147783201488995,36.660020000000046
2022-01-11,100838.19,2.6972998148842184,25.486034000000075
2022-01-12,102176.625,1.1592814624137875,15.653048000000013
2022-01-13,100718.25,2.358078358258525,31.76713400000001
2022-01-14,100121.94,1.4023690130396271,36.062563999999995
2022-01-15,99943.81,6.299339479090312,31.227152000000046
2022-01-16,101616.625,3.506542893999001,15.386954000000014
2022-01-17,100695.19,3.9478000616677194,27.928292000000067
2022-01-18,97876.06,4.931353416825595,35.68622000000005
2022-01-19,100746.94,3.096562313266116,30.35384600000008
2022-01-20,100306.5,3.926568982268331,41.85140000000003
2022-01-21,101378.75,4.288641521160202,26.657168000000034
2022-01-22,102267.5,3.233537484132649,18.299660000000053
2022-01-23,100973.69,1.6791600424659583,23.44213400000001
2022-01-24,99723.0,1.3571978543395675,31.10003600000001
2022-01-25,99988.125,2.407432158289699,29.790248000000087
2022-01-26,100652.5,2.947605469471208,32.07585200000003
2022-01-27,101783.19,1.8395603361128792,21.424820000000047
2022-01-28,101289.25,2.4588563810793658,26.59609400000004
2022-01-29,100535.31,2.3804883926404368,29.763554000000056
2022-01-30,99240.875,7.258023940268642,17.79472400000001
2022-01-31,100671.375,2.6872457003944885,15.024632000000064
2022-02-01,101785.31,1.836071447523377,25.519208000000013
2022-02-02,102172.06,1.943084635350509,30.586550000000067
2022-02-03,101599.5,1.5863345823922077,39.73262000000003
2022-02-04,100796.625,1.4718624155949669,41.83127600000008
2022-02-05,100322.375,4.0919170117410815,28.739840000000026
2022-02-06,101969.5,4.210731610449567,21.864505999999995
2022-02-07,102097.125,1.959281286099094,26.216600000000064
2022-02-08,100802.625,2.5140533412648347,35.92711400000003
2022-02-09,100400.69,3.3158110654910455,34.29896000000009
2022-02-10,100319.375,3.17739901399444,36.90719600000002
2022-02-11,100097.94,3.571004244261592,42.42941600000004
2022-02-12,100099.31,4.709897332789563,46.42343600000007
2022-02-13,100624.875,3.31232655156304,45.82328000000009
2022-02-14,100567.625,2.664054305583007,28.397083999999996
2022-02-15,101385.5,2.756734340563098,20.759485999999992
2022-02-16,102692.0,1.8644903149596943,25.200500000000044
2022-02-17,101890.375,3.8145883536854863,40.668476000000055
2022-02-18,99897.0,5.89087294789257,55.07726000000008
2022-02-19,100479.5,4.054251992210534,31.176860000000044
2022-02-20,100725.19,7.128961338435838,27.201740000000076
2022-02-21,101496.625,4.3179750950421765,32.89856000000005
2022-02-22,101531.75,2.5159597827000435,43.20928400000007
2022-02-23,100394.5,8.115228909651348,53.094668000000034
2022-02-24,100841.5,6.420076120799208,44.97026000000007
2022-02-25,101918.69,1.8832166943295985,31.266050000000064
2022-02-26,101062.75,5.479759447519458,31.52652800000002
2022-02-27,101390.69,1.837701954771091,32.14921999999999
2022-02-28,99987.06,3.919049558973035,41.26438400000002
2022-03-01,101424.81,1.1820265697032704,31.18002800000003
2022-03-02,100289.5,1.7993122468095109,41.586169999999996
2022-03-03,100304.31,1.8187261544115827,41.62780400000006
2022-03-04,101301.25,5.000209530314509,31.050500000000046
2022-03-05,101815.5,2.0360084858916725,33.85486400000002
2022-03-06,101739.375,3.0827156330940064,39.460316000000056
2022-03-07,100098.94,5.690144946330239,61.86176600000003
2022-03-08,98796.06,6.177084818555141,61.50799400000009
2022-03-09,100961.06,1.767196024918687,38.56976600000004
2022-03-10,100245.94,3.07270553006829,34.37204000000006
2022-03-11,100835.875,1.6531752088132523,41.758646
2022-03-12,100180.125,3.373522703037092,43.712780000000066
2022-03-13,98774.5,7.167131914852363,24.762020000000017
2022-03-14,101179.31,3.64807029862394,30.89021000000007
2022-03-15,101498.19,3.014416127268731,47.73776
2022-03-16,100765.19,2.376022338463585,55.29567200000004
2022-03-17,101051.44,3.3546038167083156,50.66999600000005
2022-03-18,100150.31,2.1258919423166667,52.58600600000009
2022-03-19,100452.0,3.380833225147832,57.85592000000008
2022-03-20,99307.56,1.9923254562834087,59.69591600000009
2022-03-21,99846.44,6.163958185876143,49.40258000000007
2022-03-22,100559.69,3.358458600258317,55.212170000000086
2022-03-23,100952.0,2.5062704687517505,50.24843600000007
2022-03-24,101069.5,3.808505439392525,41.701514000000074
2022-03-25,99768.94,2.314731283282489,44.145500000000006
2022-03-26,98957.5,3.373185592503594,50.015300000000046
2022-03-27,98620.44,2.6723786370688343,43.84979600000007
2022-03-28,99475.69,5.0793364449482965,35.67475400000004
2022-03-29,100345.625,6.851818578677204,24.77894000000007
2022-03-30,100861.0,3.8484811885123578,34.94966000000005
2022-03-31,100573.125,3.3323235705583407,41.302832000000045
2022-04-01,98782.5,7.174991431490713,60.49176800000008
2022-04-02,99691.875,5.231116069153169,44.29880600000001
2022-04-03,100360.94,2.1967126635470966,47.156126000000015
2022-04-04,99720.81,3.5261434510858716,43.66115600000005
2022-04-05,100324.94,2.4821240304177703,49.19167400000009
2022-04-06,100408.875,2.560191404188806,48.76375999999999
2022-04-07,100080.375,1.6795424824988618,49.75988000000001
2022-04-08,99044.5,7.258083902946237,49.61343200000008
2022-04-09,99300.44,2.1848392353921557,53.781313999999995
2022-04-10,99231.5,1.628992212371198,49.08509600000008
2022-04-11,99987.94,5.06887970325754,45.60682999999999
2022-04-12,100551.31,3.097618550546982,53.762414000000035
2022-04-13,100600.375,2.239369368991474,62.47963400000001
2022-04-14,99980.75,2.0224555360841063,64.11857000000005
2022-04-15,99915.56,4.169684091943298,61.02374000000001
2022-04-16,100518.44,5.146336145693681,59.92487600000002
2022-04-17,99894.75,5.543859134922269,51.52406
2022-04-18,101278.81,3.2616169061127365,45.187376000000015
2022-04-19,100792.31,4.36783759100891,44.09510000000007
2022-04-20,100086.25,5.727007551134096,44.90456000000008
2022-04-21,101815.25,1.372829953693511,52.56680000000008
2022-04-22,101517.69,3.319234166113504,54.066739999999996
2022-04-23,101632.81,2.4120037111370785,59.96597000000001
2022-04-24,101251.06,2.735719569824221,56.27368400000004
2022-04-25,101203.69,3.3026794612162043,51.49868000000002
2022-04-26,101151.06,2.7419423225519184,53.63893400000003
2022-04-27,100327.19,1.112267602697885,55.851134
2022-04-28,100349.69,5.511261067691292,46.03200800000004
2022-04-29,100441.25,4.849985831638377,49.994780000000084
2022-04-30,100560.625,3.263135408358691,56.007500000000064
2022-05-01,100668.375,2.237881652458997,58.187480000000036
2022-05-02,100584.125,3.1089941262538097,57.80210000000009
2022-05-03,100629.56,2.5240346580147905,52.57248800000004
2022-05-04,100826.125,3.3605049983646875,54.654728
2022-05-05,100249.375,1.12416107381078,59.37576800000007
2022-05-06,100534.44,1.7921650716945274,62.92085000000009
2022-05-07,99960.81,1.7832271976768692,51.879524000000075
2022-05-08,100300.875,5.5332099334437235,46.93578800000002
2022-05-09,100915.25,3.0179561990368464,56.143940000000086
2022-05-10,101359.375,3.750154846665408,62.80219400000008
2022-05-11,101520.75,2.9227983037508385,64.10692400000008
2022-05-12,101200.375,1.0501989039067945,69.23557400000006
2022-05-13,101382.5,1.8241535487882812,67.83944
2022-05-14,101028.5,1.7977079067509996,65.21655200000001
2022-05-15,100333.56,2.171248986463519,64.89950000000006
2022-05-16,99775.125,1.3687134130878575,68.35928000000006
2022-05-17,99070.69,2.756582789616421,65.80727600000007
2022-05-18,99787.375,4.457956197047454,67.15234400000004
2022-05-19,100020.94,2.3888533215801377,64.606154
2022-05-20,99571.06,0.9960362626224064,64.03946000000005
2022-05-21,100225.44,2.6021548611626653,63.70637000000007
2022-05-22,100362.69,2.743548217877728,82.06100600000009
2022-05-23,100289.625,2.3769968414073963,76.44390800000009
2022-05-24,101083.56,2.452329693102263,66.09984800000004
2022-05-25,101425.125,2.4636142208464458,62.559176000000036
2022-05-26,101617.875,3.4647539192078116,61.12160600000002
2022-05-27,100904.31,3.3176061838271043,65.21478800000007
2022-05-28,99784.5,4.423279200804101,68.86292
2022-05-29,99842.69,2.7200560156879123,70.11975199999999
2022-05-30,100650.56,2.711428899731252,72.39304400000002
2022-05-31,100514.94,2.556573234090728,79.43791999999999
2022-06-01,100093.69,1.8195398112382264,84.61070600000006
2022-06-02,100069.625,1.8118487488578208,62.23265600000004
2022-06-03,99510.19,1.342235204502104,69.08813600000006
2022-06-04,99744.69,1.786978365733214,73.22536400000003
2022-06-05,99940.94,1.0405665863643156,73.30051400000009
2022-06-06,100364.19,2.498509104400218,71.34341000000005
2022-06-07,100510.31,3.8149144826336174,73.02277400000003
2022-06-08,100264.5,5.50533901482619,69.75446000000008
2022-06-09,99933.06,1.108965654008838,75.492068
2022-06-10,99508.125,3.4867422615214907,71.82779000000002
2022-06-11,99961.81,1.503388525612398,72.75097400000001
2022-06-12,100170.0,1.9540820945641204,70.917134
2022-06-13,100188.625,2.3294914102948825,69.80522000000002
2022-06-14,100055.125,1.3407024490150714,79.89472400000001
2022-06-15,100122.375,1.7459502605541544,78.646244
2022-06-16,100916.125,3.400899387131828,70.29014000000005
2022-06-17,100447.375,3.874762950234862,69.42716600000008
2022-06-18,99234.5,3.0623141858145533,79.91735000000008
2022-06-19,99913.19,6.064463518467527,61.360231999999996
2022-06-20,100384.0,3.6242813988745657,68.26172
2022-06-21,100761.06,1.6682240654747462,74.17742000000007
2022-06-22,100807.44,1.396865914971888,69.90485000000008
2022-06-23,100507.94,3.470712586335875,62.45915000000006
2022-06-24,100386.25,0.9451891262184068,68.85302000000003
2022-06-25,100509.94,2.355156248205818,77.35182800000004
2022-06-26,100728.875,1.709212917052273,82.69646000000007
2022-06-27,100474.31,4.005400954378286,80.62838600000006
2022-06-28,100342.0,1.6894107329478554,72.57938000000003
2022-06-29,100994.44,0.9578317360998696,74.47253000000008
2022-06-30,100948.06,2.5394884546678687,76.13474000000008
2022-07-01,100851.06,1.9695243594268956,80.74724000000008
2022-07-02,100243.19,5.530598332009575,83.68939400000005
2022-07-03,100109.125,1.7040397286926212,81.63363200000006
2022-07-04,100580.0,3.259678463363287,81.71999600000005
2022-07-05,100828.875,1.7210910551469358,81.92696000000005
2022-07-06,100008.81,4.69918862575647,74.42736800000002
2022-07-07,100103.94,1.140417560716016,80.43382400000004
2022-07-08,100410.0,2.7930862589628793,75.19181
2022-07-09,100337.06,1.3552415783126492,78.53504000000001
2022-07-10,100530.56,0.8080707526947875,78.21008600000005
2022-07-11,100486.125,3.132628567891907,76.08380000000008
2022-07-12,99925.375,3.915191161944132,78.30676400000009
2022-07-13,99453.625,2.891147728853169,78.891224
2022-07-14,100020.69,1.9346319289925151,82.51188800000001
2022-07-15,100437.75,2.708298151630387,83.615576
2022-07-16,100847.19,2.882917718387692,78.60603200000003
2022-07-17,100548.25,2.363214511376248,76.65682999999999
2022-07-18,100441.625,2.3268681921434995,79.83440600000004
2022-07-19,99657.69,4.549409168101023,77.04442400000008
2022-07-20,99594.25,2.5458439333117124,86.2169000000001
2022-07-21,99463.56,3.030254101797067,88.32365600000006
2022-07-22,99373.5,2.8491159399742316,88.91954600000005
2022-07-23,100159.69,1.608611886850556,85.35986600000007
2022-07-24,100400.0,1.761438874732596,85.753076
2022-07-25,100204.69,4.743679644352105,87.475064
2022-07-26,99965.5,2.4521945339263485,83.17382000000006
2022-07-27,100288.94,1.595178022326631,78.70523000000006
2022-07-28,100041.94,2.3369198001909286,79.18412000000006
2022-07-29,99723.125,2.187588077379107,80.35152800000002
2022-07-30,100147.75,1.92483375401758,79.445984
2022-07-31,100739.625,2.317107375966433,81.46565600000005
2022-08-01,100743.44,2.2003586329140004,78.549548
2022-08-02,100015.31,1.9623074080922516,75.37244
2022-08-03,99833.375,1.89855544438951,85.15166000000002
2022-08-04,100322.0,2.7156706787462284,81.422474
2022-08-05,100557.94,0.4780581267831705,84.34921999999999
2022-08-06,100908.31,2.2317210213104883,82.33952000000004
2022-08-07,100954.375,2.2280452555402275,84.94754
2022-08-08,100674.06,3.5997538295339724,84.03974600000004
2022-08-09,100103.19,3.684718443377823,86.03258000000001
2022-08-10,100183.94,1.3055030991565666,84.85844000000006
2022-08-11,100383.81,1.9379940949851329,79.72883600000004
2022-08-12,99969.625,0.8518262872577264,83.21874799999999
2022-08-13,100474.75,2.5535074114610223,77.32227200000008
2022-08-14,100657.125,1.8112799527619712,73.32710000000009
2022-08-15,100486.19,3.2745734162465574,74.71967000000004
2022-08-16,100385.25,1.9166505225703867,74.22895400000002
2022-08-17,100399.25,1.474762487402368,75.75485000000008
2022-08-18,100292.0,2.2348132544343504,72.79304
2022-08-19,100163.44,1.4827237192310374,78.01340000000008
2022-08-20,100658.06,3.421912149790501,80.97490400000001
2022-08-21,100874.125,3.311762637155877,79.03076000000009
2022-08-22,100578.875,2.756654077353038,74.8832540000001
2022-08-23,99932.94,1.0014510291507526,73.42959200000008
2022-08-24,99887.25,2.911077491293913,76.20440000000009
2022-08-25,100322.94,1.3905543596935153,80.619044
2022-08-26,100469.0,3.5281622284597236,80.79692000000009
2022-08-27,100096.69,1.789612321571052,78.93464000000007
2022-08-28,100536.94,1.7098163535620132,78.54593000000003
2022-08-29,100865.25,2.8337005829098176,74.94362600000002
2022-08-30,100519.94,4.317863268762063,78.32102
2022-08-31,99641.25,2.8976401670178147,78.53219600000003
2022-09-01,99872.31,1.7711338840468531,74.84925199999999
2022-09-02,100411.06,3.3908580454151265,74.62270400000001
2022-09-03,101323.69,2.8128811298384955,69.65771000000001
2022-09-04,101026.0,3.3182367387524896,73.36652000000001
2022-09-05,100680.125,1.127242779361327,74.23718000000001
2022-09-06,100608.56,1.9189229764350468,75.28650800000004
2022-09-07,100508.06,4.210494237755332,67.94610800000008
2022-09-08,100326.06,2.109540620724998,67.46082800000003
2022-09-09,100115.69,1.2423952696388538,70.10502800000003
2022-09-10,100799.56,1.686097249269048,69.60097400000001
2022-09-11,101116.5,2.2738836469370107,73.18569200000002
2022-09-12,100561.625,2.2565906936356503,66.86844800000007
2022-09-13,99766.31,1.2245363446596838,75.054146
2022-09-14,99661.94,3.476413403751609,73.25258000000007
2022-09-15,100346.06,2.1086555821918234,71.67727400000003
2022-09-16,100990.81,2.183278009544112,64.75555400000005
2022-09-17,100961.56,0.7088343205699601,67.10531
2022-09-18,101102.875,3.0876965272286716,67.07411600000007
2022-09-19,100368.625,2.912135895354257,75.88065200000005
2022-09-20,99973.375,3.039459107119069,70.73146400000006
2022-09-21,100156.44,3.019185181258046,70.95362000000009
2022-09-22,99883.19,3.1754971862202437,70.69213400000001
2022-09-23,99335.875,5.682282354102891,62.20562000000005
2022-09-24,100340.375,5.415384300389609,53.841739999999994
2022-09-25,100055.125,1.7755919220250118,60.544940000000075
2022-09-26,99210.75,3.0593347777555335,64.06694600000003
2022-09-27,99554.125,2.6276913655614655,64.08363200000005
2022-09-28,100179.875,1.5092241643863968,59.79524
2022-09-29,101072.06,2.4265708774587775,63.19099400000009
2022-09-30,101556.69,2.9405446355248017,56.76476000000008
2022-10-01,101110.31,1.337805510117552,56.69686400000002
2022-10-02,100378.25,4.548176834490313,59.14364000000006
2022-10-03,101075.5,4.865188559024403,53.74508000000001
2022-10-04,101075.31,4.492536935101476,48.635329999999996
2022-10-05,100266.75,5.658791542242299,53.47612400000007
2022-10-06,100176.0,3.6023949467744107,57.06721400000006
2022-10-07,100300.75,1.7817075705158378,62.75813000000001
2022-10-08,100401.0,3.42797072237868,64.16416400000004
2022-10-09,100920.25,2.4059921371442363,49.54082000000005
2022-10-10,100856.94,2.296377677910045,54.71009600000008
2022-10-11,101080.31,1.9166762818733896,57.188624000000075
2022-10-12,101307.44,2.723173279938315,58.93250000000006
2022-10-13,100775.0,3.564320775043044,61.07086400000003
2022-10-14,99661.44,4.5913357343837635,65.14062800000006
2022-10-15,100363.5,0.5396742693398339,56.67533600000004
2022-10-16,100317.375,3.5245983053286087,59.341064
2022-10-17,100044.31,1.9650736274828433,56.35454000000002
2022-10-18,99147.625,1.1550578831787497,57.225308000000055
2022-10-19,99443.81,3.2712637438429466,48.75440000000009
2022-10-20,100005.69,2.509487614682822,47.19218000000005
2022-10-21,100345.125,2.8681775146141466,50.50628600000001
2022-10-22,100888.69,2.787011361215133,52.126124000000075
2022-10-23,101366.25,2.2101724839369616,54.61694600000003
2022-10-24,101210.375,4.255421550211298,56.30954000000006
2022-10-25,100906.56,3.03954184096728,59.46454400000001
2022-10-26,100525.875,2.2217798552538213,66.39681200000005
2022-10-27,99635.375,3.2947415273778686,65.30009000000008
2022-10-28,101388.94,4.197210485503539,55.055408
2022-10-29,102093.625,1.5904914117046498,48.05063600000007
2022-10-30,101725.69,0.3694609533716375,49.33009400000003
2022-10-31,100926.75,1.9501897677463331,50.36237600000002
2022-11-01,100471.56,2.6178837531947208,60.692216000000066
2022-11-02,100604.375,2.5091570163781403,59.94145400000001
2022-11-03,101504.81,0.6697422561228752,55.60910600000002
2022-11-04,101637.0,2.2334465253853475,55.43411000000003
2022-11-05,101436.56,2.95753652860585,62.20837400000006
2022-11-06,101081.19,4.611656880892871,67.355474
2022-11-07,100970.5,3.793549648016487,68.00918000000004
2022-11-08,101234.19,4.198018622440472,64.98451400000008
2022-11-09,102386.375,3.714688211048622,48.87438800000001
2022-11-10,102240.125,2.266336393093604,46.46048000000006
2022-11-11,101285.56,2.838504310195574,56.65040600000005
2022-11-12,99539.69,5.156461538460517,66.49160000000006
2022-11-13,99569.19,1.6068139645704758,61.07295200000008
2022-11-14,100464.125,5.130005883879185,45.341834000000084
2022-11-15,101687.69,2.957653330385683,38.439572
2022-11-16,101437.19,3.4406112161883446,40.756370000000075
2022-11-17,100156.125,3.9353301167838066,45.22712000000005
2022-11-18,100449.625,3.5188133276059133,40.16134400000003
2022-11-19,100704.19,4.442087651551343,38.15810600000003
2022-11-20,100747.06,1.9933441810032704,34.238174000000086
2022-11-21,101295.125,4.034934347769036,31.22816000000006
2022-11-22,101255.06,5.443686828278868,37.49167400000009
2022-11-23,101198.19,2.6452000907943143,41.81612000000008
2022-11-24,101363.5,2.143816525145621,43.39309999999999
2022-11-25,101286.31,2.604295509295716,43.47787999999999
2022-11-26,99922.44,5.055621977454205,46.78181600000005
2022-11-27,100398.125,3.993434923056517,47.44364000000006
2022-11-28,98414.56,3.6769026625694416,52.759814000000006
2022-11-29,100258.31,4.120065993267049,43.727954000000025
2022-11-30,101360.31,1.6296830796880633,36.896864000000015
2022-12-01,99551.81,5.598694676061773,51.28082599999999
2022-12-02,101764.94,3.612082902941893,37.45826600000002
2022-12-03,101990.75,2.623745998882198,39.68893400000003
2022-12-04,100441.75,4.822774015576931,53.38493600000008
2022-12-05,101016.125,1.4082744492478054,35.64158
2022-12-06,101405.19,2.2095323932723434,38.51954600000006
2022-12-07,101338.0,4.077928076873345,53.52126800000008
2022-12-08,100704.81,2.8912062533748712,55.080680000000044
2022-12-09,101195.5,3.0253877548882886,44.77791199999999
2022-12-10,101342.81,4.09891910410225,36.844340000000024
2022-12-11,101665.0,2.2405056441508364,36.08213000000002
2022-12-12,100749.875,2.450159598772896,33.39991400000004
2022-12-13,101211.375,3.329925868476297,31.673966000000007
2022-12-14,101125.69,3.0418771854848945,34.13975000000005
2022-12-15,100990.375,4.285005675764407,34.231586000000036
2022-12-16,100585.75,5.230974839573787,39.05612600000002
2022-12-17,99196.94,3.9111766911458985,37.728752000000085
2022-12-18,99752.81,3.6643092699216657,39.26024600000004
2022-12-19,100452.81,3.0429926132487424,34.808360000000015
2022-12-20,101252.69,4.273936829995297,33.527587999999994
2022-12-21,101809.5,2.29344284782032,33.11119400000007
2022-12-22,101991.5,1.9819667399859264,31.520606000000033
2022-12-23,100681.44,5.854251143985096,41.38631600000004
2022-12-24,98373.44,8.988538651612895,16.459664000000043
2022-12-25,99890.31,5.191914684883409,13.922060000000023
2022-12-26,100297.44,3.871033323053703,23.01476000000008
2022-12-27,101178.75,2.5751360948645647,27.68615600000005
2022-12-28,101408.44,1.8266538404016892,30.60014000000003
2022-12-29,101384.125,3.319313573840694,38.45231600000005
2022-12-30,101310.5,2.9142675196134777,40.265960000000085
2022-12-31,101184.75,3.051429805185038,44.308904
